Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
14/04/2014 15:00,735703.625000,4.875000,1,1,1,0.211420,0.257436,0.290424,0.341856,0.412603,0.300357,0.264955,0.267414,0.258410 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,0.209234,0.256327,0.289537,0.341518,0.412412,0.300434,0.264956,0.267414,0.258410 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,0.208604,0.255928,0.289382,0.341409,0.412222,0.300510,0.264956,0.267414,0.258410 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,0.208540,0.255751,0.289434,0.341367,0.412033,0.300586,0.264956,0.267414,0.258410 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,0.208779,0.255634,0.289517,0.341335,0.411846,0.300661,0.264956,0.267414,0.258410 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.209128,0.255541,0.289599,0.341302,0.411661,0.300736,0.264956,0.267414,0.258410 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,0.209482,0.255463,0.289681,0.341270,0.411477,0.300810,0.264956,0.267414,0.258410 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.209824,0.255397,0.289763,0.341238,0.411294,0.300883,0.264957,0.267414,0.258410 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,0.210161,0.255340,0.289844,0.341205,0.411113,0.300956,0.264957,0.267414,0.258410 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,0.210486,0.255291,0.289925,0.341173,0.410933,0.301028,0.264957,0.267414,0.258410 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,0.210799,0.255247,0.290006,0.341141,0.410755,0.301100,0.264957,0.267414,0.258410 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,0.210802,0.255207,0.290086,0.341109,0.410578,0.301171,0.264957,0.267414,0.258410 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,0.205940,0.255144,0.290166,0.341077,0.410402,0.301241,0.264957,0.267414,0.258410 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,0.197152,0.255010,0.290245,0.341045,0.410228,0.301311,0.264958,0.267414,0.258410 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,0.186793,0.254737,0.290322,0.341014,0.410055,0.301381,0.264958,0.267414,0.258410 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,0.178489,0.254265,0.290398,0.340982,0.409884,0.301449,0.264958,0.267414,0.258410 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,0.180228,0.253746,0.290472,0.340951,0.409713,0.301518,0.264958,0.267414,0.258410 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,0.206431,0.253444,0.290426,0.340883,0.409544,0.301586,0.264958,0.267414,0.258410 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.215497,0.253079,0.290090,0.340722,0.409376,0.301653,0.264959,0.267414,0.258410 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,0.214226,0.252386,0.289418,0.340456,0.409209,0.301720,0.264959,0.267414,0.258410 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,0.212125,0.251421,0.288471,0.340102,0.409042,0.301786,0.264959,0.267414,0.258410 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,0.209274,0.250285,0.287355,0.339695,0.408876,0.301852,0.264959,0.267414,0.258410 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,0.205956,0.249145,0.286246,0.339290,0.408710,0.301918,0.264959,0.267414,0.258410 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,0.202692,0.247961,0.285120,0.338878,0.408545,0.301983,0.264959,0.267414,0.258410 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,0.199984,0.246813,0.284066,0.338488,0.408380,0.302047,0.264960,0.267414,0.258410 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,0.198104,0.245887,0.283267,0.338179,0.408216,0.302111,0.264960,0.267414,0.258410 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,0.197096,0.245313,0.282844,0.337989,0.408052,0.302175,0.264960,0.267414,0.258410 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,0.196805,0.245111,0.282816,0.337923,0.407890,0.302238,0.264960,0.267414,0.258410 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,0.196927,0.245031,0.282903,0.337893,0.407728,0.302300,0.264960,0.267414,0.258410 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.197205,0.244976,0.282992,0.337865,0.407568,0.302363,0.264961,0.267414,0.258410 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,0.197489,0.244935,0.283081,0.337836,0.407409,0.302424,0.264961,0.267414,0.258410 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.197769,0.244905,0.283169,0.337807,0.407250,0.302486,0.264961,0.267414,0.258410 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,0.198042,0.244882,0.283257,0.337778,0.407093,0.302547,0.264961,0.267414,0.258410 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,0.198307,0.244865,0.283344,0.337750,0.406937,0.302607,0.264961,0.267414,0.258410 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,0.194479,0.244839,0.283432,0.337721,0.406783,0.302667,0.264962,0.267414,0.258410 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,0.187057,0.244761,0.283519,0.337693,0.406629,0.302727,0.264962,0.267414,0.258410 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,0.178504,0.244591,0.283605,0.337664,0.406476,0.302786,0.264962,0.267414,0.258410 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,0.171052,0.244290,0.283691,0.337636,0.406324,0.302845,0.264962,0.267414,0.258410 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,0.164551,0.243830,0.283774,0.337608,0.406173,0.302903,0.264962,0.267414,0.258410 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,0.160648,0.243219,0.283856,0.337580,0.406024,0.302961,0.264963,0.267414,0.258410 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,0.165672,0.242692,0.283936,0.337552,0.405875,0.303019,0.264963,0.267414,0.258410 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,0.193824,0.242437,0.283881,0.337482,0.405727,0.303076,0.264963,0.267414,0.258410 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.205046,0.242106,0.283518,0.337315,0.405580,0.303133,0.264963,0.267414,0.258410 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,0.203804,0.241437,0.282783,0.337030,0.405433,0.303190,0.264963,0.267414,0.258410 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,0.201620,0.240516,0.281761,0.336653,0.405287,0.303246,0.264964,0.267414,0.258410 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,0.198711,0.239627,0.280762,0.336284,0.405141,0.303302,0.264964,0.267414,0.258410 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,0.195407,0.238759,0.279814,0.335930,0.404995,0.303357,0.264964,0.267414,0.258410 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,0.192183,0.237902,0.278907,0.335589,0.404850,0.303412,0.264964,0.267414,0.258410 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,0.189380,0.237026,0.277999,0.335247,0.404705,0.303467,0.264964,0.267414,0.258410 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,0.187351,0.236103,0.277087,0.334903,0.404560,0.303521,0.264965,0.267414,0.258410 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,0.186203,0.235492,0.276549,0.334676,0.404415,0.303576,0.264965,0.267414,0.258410 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,0.186054,0.235294,0.276482,0.334598,0.404272,0.303629,0.264965,0.267414,0.258410 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,0.186249,0.235239,0.276570,0.334569,0.404129,0.303683,0.264965,0.267414,0.258410 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,0.186494,0.235211,0.276666,0.334543,0.403987,0.303736,0.264966,0.267414,0.258410 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,0.186740,0.235195,0.276761,0.334517,0.403846,0.303788,0.264966,0.267414,0.258410 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,0.186987,0.235190,0.276856,0.334491,0.403706,0.303841,0.264966,0.267414,0.258410 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,0.187228,0.235190,0.276951,0.334464,0.403566,0.303893,0.264966,0.267414,0.258410 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,0.187463,0.235196,0.277046,0.334438,0.403428,0.303944,0.264966,0.267414,0.258410 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,0.187689,0.235205,0.277141,0.334412,0.403290,0.303996,0.264967,0.267414,0.258410 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.187908,0.235217,0.277235,0.334386,0.403154,0.304047,0.264967,0.267414,0.258410 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.188122,0.235233,0.277329,0.334360,0.403018,0.304097,0.264967,0.267414,0.258410 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,0.187624,0.235249,0.277423,0.334334,0.402882,0.304148,0.264967,0.267414,0.258410 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,0.183871,0.235252,0.277517,0.334308,0.402748,0.304198,0.264967,0.267414,0.258410 
